29,44619,33.737,-109.231
29,44715,N/A,N/A
29,44717,33.62940556,-109.0970417
29,75385,33.791,-109.358
29,75414,N/A,N/A
29,44719,33.791,-109.358
29,44733,N/A,N/A
29,44721,N/A,N/A
29,44729,33.789043,-109.345051
29,44737,33.79870278,-109.3290722
29,75391,33.63611111,-109.3287306
29,44723,33.635941,-109.327866
29,44725,33.584507,-109.360121
29,75384,N/A,N/A
29,44645,N/A,N/A
29,44727,33.692632,-109.071248
29,44621,34.382867,-110.493621
29,44693,34.304563,-110.745671
29,44631,N/A,N/A
29,44683,34.50939167,-110.8409389
29,44685,34.59110556,-110.7877556
29,44695,N/A,N/A
29,44665,34.37996111,-110.983675
29,44697,34.30481,-110.88542
29,80835,34.333655,-110.943983
29,44687,N/A,N/A
29,44629,N/A,N/A
29,44691,N/A,N/A
29,44699,34.30542,-110.90917
29,44689,N/A,N/A
29,44749,N/A,N/A
29,44623,33.050897,-109.298183
29,44679,N/A,N/A
29,44677,33.103165,-109.061442
29,44667,33.184628,-109.381948
29,44669,33.47531667,-109.480975
29,44671,33.26771667,-109.3403917
29,44675,33.550262,-109.317987
29,44673,33.26907222,-109.347375
29,44627,34.1544,-109.972778
29,44649,34.18596667,-109.78965
29,44709,N/A,N/A
29,44711,34.145735,-109.777651
29,44713,34.176658,-109.960592
29,44633,34.04414722,-109.4486333
29,80836,33.874589,-109.411619
29,44647,33.86893,-109.41667
29,44635,33.8755,-109.4130528
29,44637,33.87219444,-109.41825
29,44639,33.87291944,-109.4129278
29,44701,33.878756,-109.409598
29,44705,34.03443611,-109.4542917
29,44641,33.96516111,-109.4842028
31,44723,33.635941,-109.327866
31,44645,N/A,N/A
31,44621,34.382867,-110.493621
31,44631,N/A,N/A
31,44689,N/A,N/A
31,44623,33.050897,-109.298183
31,44627,34.1544,-109.972778
31,44709,N/A,N/A
31,44633,34.04414722,-109.4486333
31,44647,33.86893,-109.41667
31,44639,33.87291944,-109.4129278
31,44701,33.878756,-109.409598
31,44705,34.03443611,-109.4542917
31,44641,33.96516111,-109.4842028
33,44619,33.737,-109.231
33,75385,33.791,-109.358
33,44747,33.789050,-109.345046
33,75384,N/A,N/A
33,44745,33.83526389,-109.0870417
33,44621,34.382867,-110.493621
33,44631,N/A,N/A
33,44695,N/A,N/A
33,80835,34.333655,-110.943983
33,44629,N/A,N/A
33,44751,N/A,N/A
33,44749,N/A,N/A
33,44623,33.050897,-109.298183
33,44755,33.060619,-109.080593
33,44627,34.1544,-109.972778
33,44743,34.286315,-110.237970
33,80836,33.874589,-109.411619
33,44647,33.86893,-109.41667
33,44641,33.96516111,-109.4842028
33,44741,33.96390833,-109.4854806
34,44619,33.737,-109.231
34,44621,34.382867,-110.493621
34,44681,34.405385,-111.004483
34,44683,34.50939167,-110.8409389
34,44685,34.59110556,-110.7877556
34,44657,34.378805,-110.956181
34,44655,34.29191667,-110.8677056
34,44653,34.34693611,-110.9613833
34,44659,34.35358333,-110.83685
34,44661,34.36615,-111.0017611
34,44651,34.34012222,-110.982325
34,44663,34.33026667,-110.8337333
34,44623,33.050897,-109.298183
34,44627,34.1544,-109.972778
101,44619,33.737,-109.231
101,44739,N/A,N/A
